10.0     23308000     24133000     22479000     21914000     20541000     21859000     21595000     21989000     23672000     22750000     22639000     21491000     22306000     20603000     21451000     24904000     22258000     20957000     24180000     21619000     21047000     22646000     27532000     23426000     23840000     22507000     25245000     22219000     20768000     20412000     20985000     22906000     22130000     21454000     21867000     21008000     21480000     20632000     22296000     22423000     22517000     22674000     21233000     21186000     21864000     21488000     21854000     21209000     21322000     24090000
11.0     21897000     23864000     20270000     23495000     20834000     25284000     20890000     20921000     21700000     21707000     25183000     22809000     21090000     23010000     20919000     26904000     23290000     20775000     25372000     22476000     21538000     21351000     22777000     20888000     60916000     24918000     23066000     23056000     21683000     20791000     22632000     22622000     22981000     22324000     20399000     23696000     25037000     20657000     21978000     21506000     23868000     20763000     24273000     26395000     21349000     20973000     21140000     21698000     23833000     23440000
12.0     27495000     22885000     25462000     23573000     21728000     26288000     20658000     20603000     22604000     21267000     23424000     22757000     23350000     25029000     21474000     22180000     23082000     21608000     29983000     20509000     21436000     21757000     27511000     26356000     20940000     23192000     21881000     20259000     22409000     20502000     24963000     19780000     20537000     26511000     21289000     23441000     23398000     20458000     26610000     23316000     24805000     20651000     21754000     23423000     21680000     25204000     26119000     28344000     20620000     23157000
13.0     24384000     29028000     21553000     24326000     23807000     22034000     21588000     21435000     22621000     21799000     21667000     22177000     20744000     21047000     21794000     40109000     30061000     21978000     39771000     25664000     22957000     21320000     39826000     28256000     25946000     24056000     22016000     20732000     22419000     20650000     22094000     84318000     23110000     24048000     20820000     22615000     23218000     22144000     23633000     29918000     25293000     21785000     23636000     21339000     20804000     20755000     27814000     20769000     26394000     25379000
14.0     21406000     23487000     26817000     26595000     21938000     22161000     22028000     21799000     21444000     22512000     63081000     21365000     20547000     25283000     20922000     21304000     21794000     22657000     36624000     21603000     21586000     21679000     24278000     21221000     22243000     21188000     19907000     21503000     22520000     21117000     22089000     21610000     22680000     20638000     22081000     23394000     22080000     21867000     20194000     21855000     24513000     21041000     24682000     21405000     21812000     21378000     26065000     20917000     22091000     22962000
15.0     21821000     21074000     24298000     20377000     21930000     43627000     20496000     25243000     23788000     21740000     25125000     20490000     21425000     21311000     21305000     24365000     26609000     21652000     24967000     23925000     20962000     22715000     24479000     21116000     25525000     22961000     47723000     21756000     24510000     20874000     22644000     24376000     21422000     21488000     21934000     20912000     22829000     24287000     21703000     22099000     24291000     20592000     27807000     23492000     23811000     23231000     35823000     23901000     21797000     24433000
16.0     27201000     23017000     25116000     23676000     20881000     26462000     21369000     21190000     28010000     20594000     23976000     21928000     24747000     21650000     22049000     23666000     23240000     21675000     21787000     28452000     23417000     22640000     27750000     31446000     21323000     21982000     22664000     27876000     35188000     21537000     22828000     25445000     22466000     23566000     20520000     23449000     23268000     25151000     21144000     29032000     21610000     22394000     24322000     29044000     22403000     20957000     22971000     22067000     27053000     26193000
17.0     25321000     21838000     20109000     24021000     20683000     23192000     20993000     20438000     23409000     22425000     23465000     22138000     25568000     20686000     22109000     22312000     22184000     20652000     27095000     24015000     22145000     21053000     24742000     21353000     23394000     24942000     22824000     25073000     20320000     21383000     20813000     21391000     21375000     24293000     22102000     35350000     21634000     20670000     21243000     21142000     20168000     20714000     23913000     21583000     22248000     20690000     23895000     21815000     20234000     24925000
18.0     21476000     23646000     22892000     22643000     21257000     23112000     20678000     21006000     21873000     20799000     20707000     21952000     20867000     21292000     21123000     21680000     24382000     22192000     22171000     21605000     21064000     23281000     22497000     21429000     25094000     25670000     23672000     19827000     23541000     21105000     21033000     23601000     20501000     22160000     25329000     21004000     20229000     20400000     21079000     21577000     22448000     20819000     23454000     21511000     21486000     21654000     22801000     22184000     20513000     35534000
19.0     21962000     23668000     20859000     25830000     21670000     26169000     21813000     20745000     21346000     21893000     21438000     23965000     21063000     24767000     21789000     25100000     21300000     21406000     24444000     21711000     23625000     22527000     23761000     22291000     22859000     25829000     23975000     21440000     21895000     20664000     22047000     21948000     20636000     21722000     20248000     22518000     20861000     21133000     24568000     21247000     115963000     20729000     24226000     24382000     22118000     21776000     22159000     24012000     23726000     20674000
20.0     24238000     25830000     23846000     26082000     21032000     22622000     21075000     22679000     26107000     23647000     23316000     22865000     20319000     24772000     21227000     23338000     23894000     22940000     30089000     25586000     22421000     21511000     26067000     26390000     31406000     23452000     25059000     25498000     22072000     24651000     28039000     21518000     23045000     25113000     22690000     23982000     22784000     20569000     24580000     22470000     24137000     21038000     23438000     21255000     21177000     24344000     24764000     20572000     21947000     25347000
21.0     24254000     21455000     21781000     20307000     21459000     21582000     20832000     20612000     22053000     21661000     22831000     20880000     21376000     22495000     21444000     22544000     22714000     21372000     30655000     22572000     22109000     21899000     24364000     22634000     21746000     23672000     24200000     20461000     21388000     22648000     22164000     21748000     21258000     25521000     20423000     21655000     20687000     20549000     20668000     21626000     24853000     25579000     22898000     20487000     20985000     20768000     20900000     22945000     21387000     21567000
22.0     23706000     21939000     23133000     21532000     21945000     21427000     20760000     20330000     23705000     20647000     21245000     22685000     22704000     24509000     20697000     23030000     23926000     21592000     21978000     21059000     21465000     20789000     21231000     20819000     21257000     20793000     20951000     23413000     23561000     20471000     20774000     23912000     21218000     20633000     22074000     23592000     21512000     21374000     21350000     24961000     25756000     21024000     23748000     23350000     22560000     20451000     21070000     26561000     23677000     23589000
23.0     22876000     23301000     29776000     20961000     23237000     38567000     23703000     23749000     25742000     22724000     22624000     23523000     22680000     27388000     26927000     36279000     31733000     24974000     47987000     42713000     22707000     22547000     33222000     36737000     45224000     21516000     46973000     40150000     25552000     31064000     23500000     24495000     23900000     36135000     33339000     49737000     23503000     23832000     22291000     24983000     24248000     23634000     44462000     20423000     24983000     23030000     34128000     28891000     24322000     45671000
24.0     37808000     27274000     20402000     21850000     20989000     24037000     21208000     22201000     24734000     21428000     27463000     21648000     21741000     23482000     21401000     24747000     23638000     23174000     22491000     25767000     20919000     23062000     24761000     26317000     25435000     22514000     26024000     26663000     23515000     21268000     21406000     22377000     21177000     24292000     24937000     21185000     21151000     23430000     43363000     27043000     23321000     21655000     38370000     22230000     31612000     22597000     23170000     24334000     28580000     23247000
25.0     25925000     22544000     21371000     21302000     23132000     22702000     21085000     21187000     21138000     21601000     21509000     21513000     21757000     20911000     21200000     24421000     22014000     21066000     21276000     22594000     20678000     22036000     20822000     23505000     22300000     20990000     20672000     25548000     20981000     20483000     22347000     26073000     22450000     23356000     22043000     20526000     20659000     20981000     20587000     21947000     22754000     22228000     21086000     21477000     21541000     21617000     22162000     21267000     21366000     28209000
26.0     43522000     21306000     24873000     23611000     21903000     38507000     20503000     20852000     20780000     23933000     20980000     25474000     22784000     24253000     26637000     25186000     29217000     20861000     24895000     21572000     29290000     23661000     23396000     25679000     22921000     22833000     22056000     22810000     21012000     22815000     27404000     21462000     27226000     22422000     22565000     25870000     27014000     21114000     22122000     23565000     42073000     24112000     22407000     21809000     21064000     21239000     25245000     26831000     20591000     22228000
27.0     26214000     22936000     22442000     22209000     21066000     20593000     20497000     20347000     21577000     20463000     20809000     21572000     21010000     20655000     21694000     24462000     24605000     21611000     21035000     22662000     22384000     21721000     24884000     21054000     20419000     20833000     23520000     21224000     23612000     21537000     20948000     22522000     22021000     21086000     23674000     38176000     21807000     20935000     22666000     21111000     26601000     22817000     22433000     24607000     20888000     20845000     21124000     34896000     20508000     21848000
28.0     21542000     22124000     24003000     23546000     20431000     31773000     21974000     21481000     22601000     21432000     34891000     21738000     21867000     23762000     21911000     28399000     24482000     21569000     25144000     22301000     20168000     21536000     24256000     23269000     23378000     21775000     24392000     24782000     25254000     21119000     22059000     21246000     20939000     22966000     22703000     22955000     21602000     21269000     22121000     21095000     27655000     21921000     22342000     23369000     20687000     20928000     22982000     23182000     22637000     22924000
29.0     27683000     22389000     21236000     26735000     22656000     23981000     26194000     21626000     22927000     21935000     28568000     20739000     23841000     22213000     22103000     20290000     23763000     21482000     24433000     22013000     20354000     21895000     22993000     22328000     21638000     23706000     20137000     29628000     36366000     20932000     22345000     20190000     20453000     22591000     23998000     24084000     21622000     20774000     22527000     24342000     21704000     23315000     22897000     25967000     20761000     27460000     25921000     25373000     61494000     28896000
30.0     21159000     20621000     23127000     20944000     21034000     24106000     22059000     22193000     22551000     20531000     22024000     21345000     20639000     21645000     25603000     21354000     23282000     21306000     20712000     20829000     20687000     21817000     25616000     21410000     20428000     21820000     20332000     22557000     20822000     21226000     21696000     21707000     20634000     25141000     20754000     23428000     21372000     21024000     19879000     23217000     21472000     21460000     25092000     22263000     20853000     21442000     24144000     20829000     20797000     20650000
31.0     21160000     22356000     20524000     20608000     20479000     22530000     20873000     20412000     23992000     20300000     20787000     20620000     21998000     23990000     21349000     21481000     21789000     20986000     21344000     24039000     22534000     21245000     20440000     22698000     21516000     20432000     25386000     22699000     22554000     21387000     21864000     22826000     20554000     21302000     22365000     20932000     20301000     20316000     20618000     22698000     21852000     20947000     21172000     21902000     20359000     21558000     20328000     21357000     20605000     25496000
32.0     32508000     22508000     26413000     25487000     26578000     24212000     26387000     22025000     28950000     23941000     24743000     22121000     27652000     22622000     23279000     64696000     22978000     23526000     38212000     23605000     25414000     22824000     22877000     20903000     26558000     29336000     24035000     23212000     20734000     20676000     26256000     23303000     22756000     21305000     25873000     25478000     25500000     26829000     30494000     27550000     31620000     22037000     22882000     21964000     26453000     26932000     20395000     36242000     24843000     20521000
33.0     24554000     20844000     22901000     24136000     22461000     23403000     20595000     21805000     20709000     21241000     24964000     20978000     20894000     23013000     21091000     26966000     25194000     22192000     26205000     21895000     21227000     21591000     28689000     21419000     23097000     31069000     25297000     21679000     27683000     22421000     21655000     23083000     21182000     23044000     23059000     23991000     22985000     20929000     32588000     25699000     20623000     20940000     31069000     24205000     22203000     22805000     25743000     27971000     21545000     23924000
34.0     23867000     20777000     22723000     20945000     23456000     24035000     20628000     22052000     23383000     21134000     23769000     20787000     22652000     23754000     22663000     25820000     20906000     22706000     19154000     27208000     21651000     20726000     25728000     22415000     21165000     21456000     26402000     24142000     22228000     27134000     22045000     23115000     23256000     27944000     20399000     21066000     25732000     22435000     25858000     23546000     25656000     20659000     45745000     21136000     20646000     24542000     24761000     26378000     21292000     20133000
35.0     30414000     20301000     46427000     26166000     21414000     28382000     20977000     21845000     21368000     21903000     22493000     26633000     24294000     22211000     20887000     24985000     34055000     24894000     25158000     23977000     21332000     24214000     20718000     22924000     28320000     24156000     29823000     24691000     24033000     20933000     20961000     23131000     22035000     29433000     26043000     20642000     21666000     20617000     24120000     25837000     55644000     21426000     42634000     23430000     21342000     25654000     23402000     22933000     26008000     21090000
36.0     20565000     23739000     24350000     23889000     22001000     31279000     21454000     21439000     20707000     21358000     21501000     21129000     36072000     22999000     20724000     25124000     21487000     22249000     23611000     21375000     22534000     22314000     21537000     20604000     22158000     22242000     23003000     22849000     40340000     20326000     21293000     22098000     21076000     24452000     19899000     22119000     21278000     22144000     48866000     24353000     25832000     20438000     24162000     22124000     20868000     22822000     22520000     27707000     24194000     21410000
37.0     23362000     22305000     22960000     20851000     21940000     20763000     23371000     22048000     22968000     22725000     21416000     21770000     20780000     20633000     21916000     20493000     22086000     21827000     25544000     21084000     21003000     21442000     25597000     25527000     23027000     22284000     21278000     22132000     20176000     21024000     22308000     24696000     21163000     23226000     20988000     29094000     21539000     21183000     25589000     24991000     29061000     21960000     22746000     23663000     20694000     22489000     21794000     25104000     23054000     24055000
38.0     21875000     22003000     23636000     22080000     22643000     23716000     21815000     22088000     22263000     22539000     21627000     20747000     20976000     21962000     21378000     23453000     21618000     22135000     30624000     21087000     21024000     21300000     20630000     19622000     25670000     21322000     22441000     25203000     26343000     20937000     21155000     22277000     20847000     25311000     21202000     29674000     22124000     22682000     25093000     23419000     48147000     20832000     23665000     21118000     25720000     21376000     24454000     24655000     21975000     21474000
39.0     47194000     23036000     22877000     40087000     22325000     20488000     20913000     20534000     23865000     23104000     31580000     20925000     25807000     23584000     22734000     24553000     21163000     20407000     23725000     26357000     20843000     21800000     21954000     21916000     19909000     37856000     25678000     21116000     23246000     21869000     21450000     21369000     21783000     22815000     21917000     21192000     20650000     20688000     31042000     24159000     22323000     20738000     20787000     21612000     20604000     20582000     22275000     23173000     22756000     25618000
40.0     23454000     22025000     24855000     21781000     21320000     21915000     21634000     21080000     20219000     21638000     42957000     21092000     22068000     23143000     22485000     20735000     24030000     21048000     23094000     25308000     20818000     22022000     22304000     20557000     20943000     21454000     23633000     20880000     22901000     20883000     21484000     21335000     20555000     33755000     20606000     21776000     20383000     22566000     37092000     22237000     22440000     20660000     21500000     23157000     20991000     20743000     20276000     24770000     20273000     23033000
41.0     26467000     22869000     29666000     24346000     23190000     24582000     23941000     20492000     20769000     21771000     23774000     23419000     22367000     24702000     22035000     38961000     20767000     21543000     38783000     22566000     20570000     22971000     21695000     21856000     23639000     21599000     25232000     40298000     25219000     22431000     22620000     22830000     21077000     23635000     22347000     21289000     20964000     22644000     33842000     27971000     22590000     23387000     22784000     21350000     30819000     25334000     25812000     20290000     20869000     21351000
42.0     21786000     21374000     25064000     22231000     22148000     25190000     20918000     20951000     23532000     21698000     22672000     21435000     22094000     22793000     21802000     23850000     24369000     21033000     23654000     21443000     22051000     21357000     24959000     20567000     21572000     22527000     24254000     24864000     22352000     22673000     20841000     21191000     20814000     21675000     20236000     25225000     21502000     21190000     22974000     22993000     28636000     20594000     21504000     23483000     20729000     20692000     22604000     19967000     20658000     21707000
43.0     21113000     22060000     27412000     22438000     20966000     25023000     21252000     21490000     23548000     20799000     22464000     21030000     25739000     20226000     21483000     35203000     20236000     20933000     24598000     21181000     21879000     24987000     22567000     23317000     28846000     24574000     22089000     22592000     21244000     20339000     21029000     23632000     24775000     25509000     20828000     22969000     20909000     22081000     23706000     23407000     22765000     21608000     21436000     25321000     21289000     20864000     25079000     25975000     19968000     21569000
44.0     20869000     22508000     24045000     20906000     21611000     25383000     20805000     20610000     22077000     21513000     20555000     20339000     21659000     20832000     21591000     22774000     21896000     21994000     23161000     21540000     20677000     20718000     22981000     24530000     22046000     26055000     22652000     21961000     20884000     21342000     20683000     21050000     21268000     22777000     23318000     20113000     20590000     20686000     23974000     21415000     22073000     20917000     23986000     20654000     20782000     21009000     23505000     20482000     20583000     23327000
45.0     22475000     27463000     22006000     21975000     20933000     25411000     22154000     20574000     21777000     21978000     28443000     20279000     21854000     21662000     21403000     24189000     22295000     21797000     23267000     36007000     22326000     21996000     26604000     21424000     34029000     22699000     21436000     23190000     23552000     20766000     21930000     21606000     21387000     22088000     20469000     21940000     20617000     21219000     22536000     21654000     26268000     21140000     25065000     20526000     24790000     21756000     26429000     22179000     21199000     24807000
46.0     23314000     23274000     24738000     24552000     21058000     21437000     24677000     21965000     26292000     22017000     21708000     25495000     21867000     20238000     22637000     20926000     21915000     22775000     24847000     25870000     20778000     24489000     27014000     23731000     24986000     24607000     25841000     22555000     28303000     22148000     24658000     25787000     20895000     27368000     25705000     22544000     22505000     21191000     25909000     30994000     37069000     22500000     22892000     24884000     26292000     20627000     23737000     23192000     26675000     28682000
47.0     26009000     28179000     20638000     20905000     21526000     24125000     32791000     23492000     23229000     22215000     22246000     21498000     30038000     24191000     25934000     20137000     25307000     21753000     23445000     22896000     22525000     22534000     22471000     22104000     24775000     23378000     24273000     21141000     23338000     22285000     22253000     21044000     22444000     32233000     21471000     22197000     24014000     20527000     25648000     23775000     24457000     22726000     21563000     23870000     21650000     21097000     22422000     23579000     27952000     20316000
48.0     25656000     23412000     21084000     24916000     23743000     28120000     22068000     22048000     24364000     31289000     41791000     21454000     22499000     22623000     21369000     30295000     21665000     21205000     23795000     21244000     21658000     22124000     23546000     25565000     25236000     21906000     25973000     25068000     32204000     21142000     21604000     23211000     23058000     24000000     23428000     25824000     23338000     22059000     23039000     26667000     21819000     25875000     23402000     25154000     20523000     22954000     21664000     23810000     22649000     21600000
49.0     20750000     26520000     24357000     24660000     22566000     27420000     24369000     23019000     25091000     20780000     40106000     22346000     23600000     41667000     22536000     28297000     21544000     24191000     22278000     26622000     22703000     21653000     24762000     24231000     26412000     21063000     25336000     24372000     25241000     20801000     35667000     23043000     21590000     26227000     24850000     30897000     22542000     22931000     45134000     24710000     27318000     22103000     23912000     22181000     21225000     22627000     24893000     23964000     22728000     23961000
50.0     23360000     23758000     28647000     23415000     21344000     26735000     20700000     20423000     22366000     21660000     23973000     22089000     20258000     24426000     21977000     25995000     20716000     26438000     21285000     23885000     21585000     21832000     20514000     21568000     21903000     24300000     23305000     24993000     21456000     20608000     22267000     23247000     21612000     22509000     22067000     24313000     21434000     20482000     21502000     23200000     29206000     22042000     25087000     23199000     22862000     22736000     22998000     25609000     21388000     24916000
51.0     21921000     23851000     26521000     22656000     21618000     23028000     26666000     22415000     21219000     21742000     21946000     22277000     22379000     24169000     23211000     22983000     22967000     24685000     20249000     28038000     21745000     21668000     25056000     24066000     25511000     24773000     24465000     19610000     24318000     23652000     21089000     27796000     23054000     20194000     20657000     22755000     23757000     21945000     22453000     31199000     20478000     21784000     53272000     24459000     21605000     23197000     22990000     23232000     21586000     25918000
52.0     23611000     22432000     21071000     25565000     22134000     22026000     20691000     21684000     23276000     20889000     21583000     21369000     22501000     22683000     22021000     21574000     23573000     26407000     21212000     22310000     20663000     20882000     26445000     23079000     24181000     20781000     25405000     22676000     24391000     21563000     22436000     25726000     21479000     23456000     21842000     27726000     23456000     22688000     23550000     28186000     20407000     20517000     22239000     22016000     23081000     23477000     23646000     26037000     21381000     27484000
53.0     29195000     27465000     23685000     121208000     24815000     39453000     22475000     24793000     25301000     29851000     29168000     23357000     23013000     26078000     22629000     28300000     32176000     22898000     25781000     25009000     21326000     21584000     23285000     23554000     23721000     22905000     21197000     23435000     28756000     22859000     21146000     23666000     21952000     24834000     34942000     26851000     26215000     21577000     25251000     29501000     27612000     22613000     26381000     23697000     23631000     24162000     21486000     26630000     22366000     23090000
54.0     30445000     29635000     21999000     20207000     21193000     22544000     21641000     23208000     36903000     20946000     23278000     22108000     22602000     38155000     27127000     25825000     33470000     21534000     28078000     23441000     20782000     23434000     22071000     21956000     25194000     23775000     22517000     20779000     23018000     21482000     21307000     26339000     21730000     25239000     22042000     22405000     22487000     21102000     22008000     24512000     29845000     22682000     22985000     24666000     20736000     22372000     20485000     23811000     22181000     25103000
55.0     20615000     25861000     22372000     24758000     22194000     22983000     22695000     21268000     24867000     21650000     22843000     21285000     23262000     23359000     29341000     29695000     23468000     21282000     22748000     23569000     22148000     21312000     26100000     24307000     31178000     23865000     25044000     23873000     23417000     21207000     21210000     23446000     23303000     26653000     22976000     23117000     21286000     21201000     27990000     23080000     29460000     21186000     29911000     22482000     21442000     20780000     32524000     35565000     26217000     24849000
56.0     23225000     23735000     21803000     22384000     20876000     22356000     20998000     20751000     22900000     20787000     22401000     21136000     23554000     20160000     21256000     24001000     30192000     20629000     21000000     23589000     21166000     20555000     22648000     24349000     21903000     22111000     23065000     37675000     22447000     21435000     21056000     20773000     21416000     23999000     23356000     22001000     21487000     21077000     23343000     24012000     26690000     20712000     23975000     23500000     21707000     20773000     25258000     22433000     22940000     25706000
57.0     23203000     22708000     22740000     23682000     22841000     26799000     23900000     21050000     22310000     25486000     25565000     23009000     20192000     20839000     23481000     23105000     25283000     21591000     27126000     20592000     22264000     23498000     21644000     21654000     21131000     25630000     20911000     23903000     21964000     22567000     22478000     21376000     20990000     35913000     30227000     28691000     21264000     21797000     27169000     24007000     21075000     24344000     23230000     22511000     22122000     23249000     23555000     27829000     20750000     23631000
58.0     21856000     21680000     22045000     23860000     23645000     31722000     23482000     20970000     21675000     20943000     23480000     21143000     24604000     34193000     23731000     22192000     22204000     20555000     23343000     22906000     21910000     21318000     23649000     22024000     22402000     20586000     21553000     24652000     21609000     21852000     20965000     20972000     23321000     24100000     20358000     23940000     21948000     21141000     22638000     21882000     20791000     23551000     25409000     22945000     20808000     21760000     40856000     32193000     23423000     24584000
59.0     23468000     21744000     20547000     22553000     20703000     34731000     22243000     23242000     23381000     23159000     21292000     23749000     22285000     20328000     22546000     24635000     23288000     23143000     22807000     23370000     24414000     23555000     23831000     21795000     22566000     25622000     32883000     20456000     25935000     22615000     20778000     22963000     21363000     24025000     25862000     20568000     23783000     22751000     23081000     26809000     46714000     25325000     20283000     25660000     22258000     22013000     23051000     20780000     40425000     26266000
60.0     21845000     28035000     23981000     58792000     24530000     28777000     22768000     20791000     23467000     23414000     31267000     21322000     26204000     21260000     22058000     36875000     25564000     26700000     38779000     20853000     26630000     24069000     23806000     22904000     20420000     26857000     20150000     21909000     25326000     23467000     23726000     24985000     26296000     28919000     25735000     20959000     20771000     23427000     22391000     25721000     29177000     22979000     38871000     31584000     25742000     33991000     29100000     24813000     25704000     29169000
61.0     24861000     23592000     21474000     26151000     21232000     25458000     20646000     21052000     22158000     21949000     24790000     20694000     24988000     21890000     22458000     36730000     27660000     20643000     20071000     22166000     24732000     22446000     22930000     26352000     22423000     23643000     23212000     22963000     21106000     20400000     22395000     27542000     24178000     45624000     22408000     22820000     20533000     21831000     22411000     22775000     24252000     21030000     28124000     21425000     20706000     24741000     21414000     32564000     22003000     21261000
62.0     21929000     22042000     21481000     24888000     22037000     26319000     20601000     21454000     21908000     21339000     76344000     21497000     23528000     31714000     20647000     21990000     22562000     22033000     21116000     21630000     21334000     20564000     20270000     24049000     26215000     23771000     24666000     21150000     23606000     21391000     21133000     21371000     20705000     27012000     22554000     43148000     21591000     22067000     22396000     24431000     22261000     20493000     23882000     23725000     21550000     20215000     24614000     45615000     20032000     23946000
63.0     20194000     21484000     34491000     23784000     21523000     20496000     20211000     21888000     20576000     20779000     24195000     21515000     21295000     21661000     20981000     22686000     22800000     21285000     40917000     24993000     21119000     20623000     23864000     23340000     24531000     22416000     24292000     29125000     23413000     21257000     22387000     20703000     23868000     20781000     22360000     42325000     21196000     21385000     26027000     22601000     20243000     20704000     25037000     21248000     21345000     21894000     33912000     24853000     24295000     23123000
64.0     21152000     22783000     23105000     21811000     21033000     23521000     20470000     20425000     24715000     21070000     46231000     20349000     27266000     22699000     20727000     25540000     23549000     21090000     24435000     25085000     21013000     20640000     25923000     21048000     22350000     21165000     22066000     23523000     22821000     21998000     20504000     23216000     20517000     22622000     24175000     28157000     20482000     20774000     21330000     20808000     25301000     20323000     21127000     21374000     22837000     20768000     25968000     26445000     23270000     24380000
65.0     22992000     23591000     32919000     24826000     27422000     25676000     21885000     20439000     22598000     20828000     24158000     21105000     23091000     27152000     23705000     35771000     23663000     22368000     26425000     22681000     20285000     21886000     20822000     22334000     21514000     22230000     21660000     25719000     23454000     20510000     21958000     23230000     21943000     27542000     23467000     29540000     20649000     20451000     24563000     23327000     22931000     21450000     21417000     22292000     22941000     20513000     23142000     26038000     21095000     24384000
66.0     23372000     32591000     21585000     24189000     21590000     29147000     20309000     22496000     21950000     20940000     21195000     20713000     23611000     24650000     20619000     30161000     20380000     21586000     22266000     25124000     22061000     21125000     23826000     28830000     24114000     23932000     23778000     35411000     25685000     21390000     20798000     22988000     21746000     26909000     24008000     21470000     20524000     23798000     21585000     24924000     24749000     21726000     23244000     25626000     23228000     22963000     57580000     23943000     25115000     26809000
67.0     22681000     25012000     21899000     22082000     26763000     23486000     21042000     21621000     24034000     21866000     22708000     28733000     24567000     33614000     20361000     21406000     27281000     21314000     23462000     20973000     21481000     20909000     22043000     23595000     21595000     21588000     24753000     32148000     22351000     21992000     20762000     22105000     20869000     21725000     24390000     22961000     30181000     21158000     21803000     24941000     21485000     21626000     21510000     23021000     25583000     21090000     21890000     21156000     23625000     24198000
