19.0     20045000     20060000     20047000     20067000     20088000     20077000     20077000     20081000     20080000     20064000     20066000     20069000     20070000     20069000     20060000     20084000     20094000     20063000     20057000     20028000     20050000     20066000     20035000     20071000     20092000     20048000     20060000     20093000     20085000     20055000     20082000     20083000     20075000     20060000     20059000     20060000     20106000     20032000     20063000     20070000     20060000     20071000     20049000     20071000     20016000     20070000     20065000     20074000     20081000     20089000
20.0     20081000     20049000     20090000     20052000     20054000     20077000     20098000     20069000     20053000     20043000     20064000     20075000     20082000     20074000     20086000     20213000     20059000     20064000     20093000     20074000     20060000     20075000     20089000     20071000     20050000     20083000     20084000     20048000     20081000     20073000     20072000     20081000     20060000     20069000     20062000     20081000     20085000     20090000     20079000     20107000     20083000     20093000     20099000     20065000     20092000     20082000     20072000     20072000     20070000     20099000
21.0     20075000     20058000     20047000     20109000     20053000     20071000     20056000     20852000     20087000     20062000     20085000     20052000     20060000     20067000     20058000     20076000     20082000     20071000     20080000     20114000     20456000     20069000     20067000     20083000     20063000     20056000     20068000     20071000     20055000     20054000     20066000     20054000     20077000     20071000     20074000     20071000     20016000     20054000     20071000     20079000     20050000     20074000     20076000     20072000     20081000     20058000     20075000     20081000     20055000     20040000
22.0     20063000     20078000     20068000     20038000     20095000     20059000     20118000     20009000     20048000     20142000     20083000     20076000     20073000     20039000     20082000     20070000     20076000     20073000     20049000     20154000     20058000     20070000     20083000     20068000     20094000     20084000     20070000     20074000     20070000     20071000     20067000     20082000     20082000     20086000     20074000     20067000     20042000     20111000     20049000     20032000     20081000     20061000     20063000     20071000     20062000     20066000     20059000     20063000     20084000     20088000
23.0     20099000     20059000     20082000     20100000     20055000     20069000     20126000     19928000     20077000     19992000     20043000     20077000     20082000     20101000     20067000     20069000     20067000     20080000     20074000     20591000     20072000     20070000     20087000     20083000     20074000     20068000     20060000     20061000     20067000     20059000     20087000     20069000     20075000     20072000     20099000     20080000     20086000     20068000     20053000     20087000     20084000     20105000     20089000     20071000     20090000     20082000     20091000     20092000     20067000     20059000
24.0     20054000     20070000     20064000     20047000     20061000     20081000     20016000     20613000     20070000     20087000     20066000     20050000     20047000     20072000     20076000     20059000     20063000     20058000     20076000     20058000     20054000     20070000     20057000     20048000     20042000     20074000     20065000     20036000     20066000     20054000     20056000     20076000     20052000     20077000     20063000     20087000     20060000     20052000     20087000     20047000     20047000     20058000     20052000     20071000     20052000     20070000     20052000     20083000     20063000     20051000
25.0     20066000     20118000     20088000     20060000     20067000     20093000     21556000     20517000     20128000     20086000     20094000     20150000     20141000     20023000     20132000     20113000     20004000     20095000     20113000     20043000     20184000     20093000     20067000     19952000     19950000     19940000     20151000     20093000     20084000     20131000     20110000     19943000     20140000     20113000     19926000     19921000     20169000     20103000     20024000     20166000     20143000     20081000     20116000     19947000     20093000     20141000     19934000     19923000     20138000     20170000
26.0     20066000     20064000     20083000     20000000     20082000     20058000     20067000     20027000     20064000     20065000     20087000     20070000     20081000     20102000     20073000     20046000     20064000     20071000     20088000     20115000     20051000     20062000     20066000     20062000     20078000     20077000     20086000     20058000     20083000     20067000     20063000     20063000     20056000     20084000     20068000     20066000     19991000     20068000     20047000     20046000     20094000     20065000     20068000     20064000     20077000     20073000     20074000     20073000     20077000     20074000
27.0     20059000     20088000     20052000     20155000     20073000     20054000     20072000     20060000     20067000     20085000     20063000     20051000     20068000     20029000     20059000     20071000     20065000     20043000     20048000     20004000     20075000     20081000     20072000     20067000     20049000     20052000     20035000     20064000     20047000     20052000     20063000     20061000     20084000     20047000     20082000     20084000     20108000     20063000     20068000     20086000     20046000     20088000     20095000     20065000     20035000     20046000     20072000     20082000     20046000     20053000
28.0     20066000     20070000     20076000     20035000     20050000     20052000     20068000     20054000     20070000     20080000     20064000     20065000     20080000     20082000     20035000     20071000     20041000     20069000     20093000     20061000     20058000     20058000     20077000     20052000     20059000     20075000     20053000     20067000     20054000     20083000     20074000     20082000     20070000     20067000     20076000     20075000     20062000     20056000     20094000     20040000     20033000     20042000     20058000     20063000     20071000     20058000     20080000     20055000     20061000     20058000
29.0     20054000     20065000     20069000     20029000     20058000     20058000     20096000     20048000     20070000     20028000     20058000     20075000     20056000     20059000     20075000     20062000     20070000     20047000     20049000     20019000     20080000     20059000     20057000     20064000     20069000     20062000     20079000     20068000     20065000     20050000     20049000     20050000     20046000     20075000     20058000     20055000     20061000     20072000     20044000     20071000     20080000     20080000     20056000     20060000     20066000     20082000     20062000     20057000     20068000     20076000
30.0     20064000     20050000     20075000     20076000     20054000     20058000     20068000     20073000     20042000     20067000     20069000     20065000     20046000     20049000     20050000     20059000     20061000     20063000     20068000     20065000     20042000     20046000     20068000     20070000     20062000     20076000     20071000     20024000     20046000     20070000     20063000     20063000     20081000     20059000     20052000     20049000     20010000     20076000     20043000     20061000     20078000     20046000     20058000     20066000     20064000     20046000     20060000     20059000     20068000     20047000
31.0     20084000     20036000     20048000     20051000     20056000     20055000     20062000     20069000     20052000     20037000     20058000     20051000     20046000     20059000     20060000     20069000     20048000     20038000     20056000     20076000     20059000     20047000     20078000     20072000     20075000     20042000     20059000     20090000     20059000     20032000     20032000     20067000     20046000     20047000     20048000     20056000     20081000     20064000     20064000     20070000     20058000     20058000     20035000     20044000     20071000     20094000     20049000     20047000     20068000     20047000
32.0     20064000     20081000     20057000     20035000     20050000     20058000     20056000     20066000     20056000     20080000     20060000     20062000     20078000     20059000     20056000     20067000     20052000     20065000     20067000     20071000     20036000     20055000     20054000     20061000     20075000     20059000     20070000     20040000     20041000     20088000     20062000     20054000     20070000     20082000     20057000     20054000     20052000     20065000     20035000     20062000     20063000     20056000     20060000     20073000     20019000     20055000     20060000     20062000     20069000     20070000
33.0     20055000     20045000     20079000     20063000     20057000     20085000     20066000     20052000     20067000     20058000     20081000     20037000     20061000     20059000     20051000     20075000     20067000     20077000     20046000     20104000     20059000     20074000     20057000     20076000     20048000     20037000     20059000     20059000     20066000     20045000     20072000     20077000     20058000     20070000     20060000     20066000     20058000     20033000     20055000     20059000     20053000     20059000     20059000     20060000     20071000     20063000     20057000     20052000     20058000     20059000
34.0     20058000     20067000     20043000     20105000     20071000     20047000     20077000     20045000     20073000     20045000     20069000     20058000     20064000     20045000     20055000     20048000     20041000     20070000     20070000     20054000     20073000     20070000     20038000     20046000     20073000     20071000     20059000     20072000     20062000     20069000     20076000     20047000     20068000     20045000     20071000     20045000     20070000     20090000     20075000     20042000     20075000     20073000     20067000     20077000     20071000     20049000     20059000     20057000     20049000     20070000
35.0     20095000     19937000     19968000     19941000     20006000     20108000     20108000     19989000     20097000     20082000     20104000     20002000     20096000     20051000     20057000     20098000     19930000     20083000     19949000     20040000     20126000     20083000     20146000     19928000     19942000     19900000     20105000     20113000     20094000     20026000     20065000     19796000     20081000     20007000     19884000     19877000     20076000     20104000     20048000     19955000     20083000     20116000     20104000     19898000     20148000     20127000     19862000     19935000     20134000     20104000
36.0     20047000     20066000     20075000     20047000     20072000     20067000     20036000     20047000     20072000     20068000     20083000     20051000     20075000     20086000     20056000     20080000     20077000     20076000     20064000     20107000     20072000     20058000     20065000     20059000     20060000     20078000     20061000     20044000     20065000     20060000     20082000     20082000     20081000     20055000     20087000     20078000     20074000     20067000     20076000     20074000     20072000     20061000     20085000     20074000     20047000     20038000     20044000     20074000     20040000     20070000
37.0     20048000     20085000     20052000     20136000     20067000     20067000     20072000     20059000     20068000     20092000     20067000     20051000     20078000     20065000     20072000     20052000     20072000     20070000     20069000     20044000     20075000     20094000     20055000     20067000     20071000     20080000     20052000     20070000     20080000     20043000     20057000     20064000     20066000     20073000     20082000     20073000     20112000     20059000     20070000     20057000     20072000     20052000     20061000     20044000     20043000     20067000     20069000     20070000     20071000     20070000
38.0     19987000     20076000     20095000     20109000     20086000     20048000     20070000     20086000     20096000     20056000     20082000     20078000     20058000     20043000     20069000     20075000     19960000     20084000     20073000     20081000     20079000     20070000     20069000     20089000     20087000     20069000     20075000     20055000     20088000     20085000     20065000     20061000     20081000     20069000     20060000     20089000     20057000     20074000     20035000     20070000     20037000     20072000     20070000     20070000     20073000     20098000     19930000     20130000     20024000     20047000
39.0     19912000     20096000     20061000     20009000     20079000     20085000     20081000     20083000     20073000     20109000     20067000     20094000     20085000     20071000     20065000     20076000     20552000     20086000     20079000     20118000     20083000     20061000     20090000     20082000     20042000     20056000     20068000     20074000     20065000     20077000     20087000     20089000     20098000     20095000     20083000     20071000     20027000     20092000     20076000     20070000     20061000     20061000     20081000     20085000     20084000     20070000     20024000     20033000     20085000     20091000
40.0     19767000     20095000     20074000     19660000     20073000     20096000     20069000     20090000     20083000     20091000     20105000     20109000     20105000     20068000     20118000     20059000     19977000     20109000     20100000     20089000     20084000     20119000     20093000     20077000     20106000     20107000     20069000     20107000     20115000     20106000     20117000     20083000     20061000     20110000     20091000     20058000     20062000     20077000     20091000     20070000     20091000     20094000     20117000     20104000     20072000     20073000     20073000     20066000     20061000     20068000
41.0     20059000     20073000     20080000     20057000     20077000     20039000     20073000     20061000     20098000     20041000     20047000     20055000     20047000     20013000     20061000     20072000     20071000     20063000     20044000     20036000     20063000     20055000     20074000     20072000     20048000     20068000     20058000     20070000     20049000     20043000     20061000     20082000     20060000     20065000     20061000     20074000     20140000     20050000     20031000     20078000     20070000     20065000     20066000     20044000     20060000     20075000     20082000     20052000     20071000     20068000
42.0     20049000     20044000     20074000     20033000     20043000     20079000     20067000     20087000     20053000     20062000     20080000     20081000     20080000     20042000     20049000     20061000     20064000     20071000     20064000     20075000     20067000     20079000     20062000     20059000     20056000     20064000     20080000     20063000     20068000     20055000     20055000     20054000     20079000     20055000     20066000     20060000     20074000     20057000     20055000     20048000     20059000     20055000     20070000     20081000     20050000     20033000     20047000     20060000     20081000     20063000
43.0     20080000     20054000     20047000     20039000     20081000     20072000     20050000     20060000     20058000     20067000     20058000     20047000     20042000     20075000     20072000     20064000     20057000     20079000     20070000     20086000     20058000     20061000     20047000     20063000     20059000     20058000     20060000     20055000     20063000     20081000     20076000     20060000     20065000     20039000     20054000     20058000     20011000     20061000     20071000     20071000     20065000     20061000     20072000     20053000     20086000     20066000     20065000     20066000     20047000     20063000
44.0     20069000     20059000     20067000     20072000     20065000     20054000     20064000     20058000     20058000     20068000     20068000     20072000     20073000     20048000     20062000     20049000     20082000     20047000     20090000     19988000     20060000     20046000     20053000     20054000     20057000     20080000     20054000     20068000     20043000     20054000     20038000     20061000     20064000     20079000     20034000     20029000     20117000     20073000     20020000     20080000     20045000     20057000     20047000     20049000     20063000     20061000     20048000     20080000     20071000     20048000
45.0     20059000     20055000     20075000     20069000     20063000     20071000     20063000     20058000     20058000     20057000     20041000     20053000     20065000     20077000     20051000     20074000     19955000     20043000     20051000     20111000     20071000     20058000     20100000     19973000     19966000     19986000     20077000     20055000     20064000     20075000     20084000     19982000     20058000     20068000     19944000     19977000     20022000     20057000     20068000     20061000     20070000     20086000     20070000     19964000     20071000     20077000     19980000     19954000     20087000     20058000
46.0     20070000     20101000     20102000     20087000     20068000     20105000     20098000     20063000     20056000     20073000     20083000     20103000     20099000     20095000     20102000     20119000     20027000     20140000     20101000     20091000     20068000     20105000     20017000     20035000     20027000     20062000     20092000     20076000     20097000     20087000     20117000     20016000     20095000     20088000     20051000     20083000     20097000     20105000     20064000     20061000     20099000     20069000     20117000     20076000     20062000     20083000     20075000     20035000     20096000     20071000
47.0     20071000     20077000     20068000     20025000     20046000     20066000     20069000     20070000     20074000     20051000     20065000     20068000     20079000     20064000     20065000     20044000     20071000     20055000     20060000     20063000     20058000     20070000     20070000     20094000     20092000     20041000     20059000     20061000     20076000     20084000     20071000     20081000     20076000     20060000     20080000     20085000     20034000     20033000     20047000     20044000     20089000     20056000     20081000     20074000     20064000     20047000     20058000     20060000     20072000     20070000
48.0     20084000     20052000     20046000     20042000     20069000     20060000     20076000     20050000     20070000     20059000     20059000     20068000     20072000     20055000     20058000     20047000     20000000     20064000     20072000     20053000     20057000     20070000     20062000     20015000     20010000     20023000     20064000     20080000     20059000     20038000     20040000     20010000     20035000     20076000     20019000     20001000     20060000     20068000     20069000     20073000     20058000     20065000     20049000     19991000     20066000     20062000     20024000     20019000     20034000     20070000
49.0     20097000     20071000     20073000     20069000     20088000     20056000     20074000     20048000     20055000     20065000     20039000     20038000     20035000     20045000     20082000     20090000     20092000     20050000     20079000     20039000     20079000     20041000     20039000     20058000     20060000     20095000     20064000     20064000     20057000     20069000     20053000     20172000     20058000     20071000     20032000     20065000     20036000     20049000     20085000     20095000     20044000     20072000     20060000     20052000     20076000     20071000     20024000     20086000     20054000     20064000
50.0     20065000     20098000     20055000     20011000     20039000     20065000     20074000     20095000     20094000     20087000     20109000     20069000     20058000     20043000     20042000     20065000     20045000     20074000     20064000     20104000     20045000     20083000     20071000     20083000     20088000     20097000     20060000     20070000     20081000     20071000     20076000     19888000     20072000     20085000     20084000     20081000     20085000     20064000     20064000     20056000     20058000     20070000     20096000     20095000     20048000     20045000     20108000     20058000     20073000     20054000
51.0     20071000     20058000     20060000     20105000     20052000     20093000     20080000     20049000     20066000     20048000     20060000     20071000     20074000     20059000     20071000     20074000     20054000     20055000     20057000     20053000     20068000     20052000     20072000     20059000     20066000     20038000     20069000     20039000     20070000     20028000     20058000     20075000     20073000     20052000     20075000     20093000     20085000     20062000     20062000     20072000     20070000     20066000     20091000     20087000     20093000     20084000     20080000     20043000     20068000     20079000
52.0     20062000     20056000     20066000     20062000     20088000     20061000     20058000     20070000     20064000     20054000     20059000     20070000     20059000     20090000     20072000     20040000     20082000     20071000     20080000     20066000     20076000     20050000     20065000     20058000     20063000     20082000     20058000     20076000     20053000     20068000     20051000     20054000     20049000     20076000     20046000     20059000     20060000     20049000     20058000     20079000     20058000     20058000     20057000     20036000     20043000     20074000     20048000     20082000     20060000     20051000
53.0     20075000     20076000     20051000     20012000     20045000     20059000     20042000     20070000     20061000     20076000     20073000     20063000     20059000     20061000     20048000     20067000     20073000     20070000     20065000     20059000     20070000     20070000     20060000     20059000     20057000     20050000     20084000     20051000     20081000     20048000     20048000     20066000     20098000     20057000     20068000     20046000     20059000     20045000     20062000     20042000     20081000     20061000     20073000     20059000     20063000     20063000     20072000     20080000     20055000     20055000
54.0     20126000     20140000     20948000     20445000     20148000     20123000     20116000     20080000     20317000     20118000     20181000     20166000     20128000     20111000     20189000     20238000     20103000     20129000     20141000     20298000     20069000     20153000     20129000     20155000     19882000     20137000     20154000     20082000     20117000     20125000     20139000     19965000     20155000     20216000     20001000     20090000     20117000     20153000     20120000     20165000     20163000     20128000     20156000     20183000     20125000     20105000     20135000     20127000     20154000     20096000
55.0     20121000     19787000     19797000     20120000     20104000     20082000     20122000     19998000     19911000     20109000     20075000     20009000     20107000     20107000     20083000     19881000     20133000     20069000     20024000     19952000     20111000     20121000     20728000     20088000     20029000     20070000     20138000     20108000     20102000     20031000     20112000     19905000     20088000     19981000     20105000     20725000     20071000     20138000     20108000     20053000     20103000     20097000     20116000     20102000     20136000     20135000     20123000     20106000     20100000     20118000
56.0     20057000     20103000     20102000     20111000     20080000     20106000     20115000     20112000     20107000     20111000     20143000     20121000     20116000     20093000     20107000     20113000     19874000     20150000     20093000     20122000     20098000     20148000     20007000     20006000     19918000     19989000     20116000     20111000     20130000     20153000     20144000     19856000     20132000     20117000     19949000     19939000     20176000     20138000     20100000     20072000     20150000     20117000     20130000     19942000     20063000     20095000     19971000     19996000     20130000     20118000
57.0     20164000     20124000     19803000     20825000     20171000     20134000     20144000     20177000     20105000     20111000     20156000     20117000     20166000     20123000     20140000     20156000     19927000     20171000     20113000     20141000     20168000     20093000     20102000     20326000     19728000     20838000     20117000     20141000     20116000     19858000     20156000     20723000     20183000     20118000     20158000     20061000     20076000     20110000     20143000     20128000     20191000     20117000     20152000     19909000     20128000     20130000     20146000     20124000     20132000     20167000
58.0     20092000     20147000     20122000     20102000     20092000     20131000     20074000     20064000     20202000     20146000     20110000     20147000     20106000     20176000     20094000     20125000     20115000     20082000     20138000     20101000     20171000     20117000     20123000     19930000     19993000     20119000     20105000     20124000     20110000     20120000     20093000     19223000     20119000     20162000     20143000     20314000     19758000     20115000     20107000     20233000     20098000     20133000     20129000     20220000     20159000     20113000     20121000     20119000     20135000     20073000
59.0     20071000     20082000     20112000     20167000     20116000     20099000     20089000     20099000     20072000     20087000     20106000     20108000     20105000     20049000     20064000     20102000     20083000     20097000     20107000     20123000     20093000     20090000     20107000     20092000     19923000     20062000     20117000     20117000     20086000     20106000     20118000     20271000     20106000     20089000     20075000     19960000     20154000     20092000     20042000     20071000     20087000     20103000     20082000     20099000     20064000     20071000     20057000     20075000     20107000     20118000
60.0     20070000     20060000     20060000     20034000     20038000     20058000     20088000     20087000     20100000     20055000     20080000     20063000     20070000     20028000     20087000     20071000     20079000     20095000     20062000     20099000     20077000     20078000     20072000     20089000     20075000     20096000     20058000     20058000     20059000     20045000     20066000     20234000     20079000     20078000     20072000     20086000     20450000     20078000     20038000     20088000     20055000     20065000     20077000     20086000     20058000     20077000     20069000     20048000     20060000     20081000
61.0     20082000     20080000     20058000     20029000     19976000     20098000     20095000     20069000     20066000     20075000     20058000     20078000     20058000     20070000     20074000     20105000     20071000     20074000     20052000     20047000     20069000     20055000     20055000     20070000     20060000     20059000     20073000     20040000     20072000     20066000     20082000     20058000     20058000     20098000     20065000     20075000     20268000     20068000     20059000     20067000     20065000     20071000     20107000     20058000     20079000     20082000     20059000     20182000     20061000     20071000
62.0     20073000     20073000     20055000     20103000     20067000     20047000     20066000     20068000     20072000     20087000     20058000     20049000     20071000     20067000     20069000     20046000     20083000     20064000     20071000     20029000     20047000     20085000     20065000     20067000     20081000     20047000     20047000     20066000     20075000     20087000     20069000     20080000     20067000     20065000     20060000     20043000     20269000     20028000     20064000     20076000     20072000     20059000     20058000     20056000     20037000     20072000     20059000     20074000     20066000     20059000
63.0     20068000     20075000     20059000     20090000     20061000     20079000     20069000     20085000     20066000     20073000     20070000     20050000     20065000     20047000     19764000     20082000     20066000     20096000     20052000     20043000     20056000     20070000     20053000     20088000     20041000     20074000     20089000     20109000     20080000     20071000     20069000     20052000     20070000     20071000     20068000     20073000     20082000     20103000     20093000     20091000     20075000     20089000     20081000     20074000     20105000     20099000     20086000     20076000     20071000     20093000
64.0     20093000     20092000     20084000     20143000     20048000     20072000     20084000     20089000     20120000     20103000     20093000     20102000     20084000     20080000     19933000     20116000     20085000     20096000     20078000     20156000     20093000     20083000     20099000     20099000     20076000     20088000     20105000     20090000     20092000     20056000     20070000     20077000     20117000     20103000     20059000     20079000     20859000     20087000     20091000     20073000     20064000     20080000     20116000     20051000     20043000     20096000     20084000     20130000     20116000     20083000
65.0     20053000     20060000     20066000     19981000     20111000     20096000     20069000     20056000     20038000     20021000     20091000     20071000     20080000     20059000     20091000     20043000     20060000     20053000     20074000     20020000     20080000     20076000     20070000     20071000     20087000     20033000     20055000     20040000     20082000     20055000     20069000     20072000     20055000     20053000     20095000     20061000     20038000     20040000     20017000     20055000     20086000     20062000     20061000     20087000     20098000     20045000     20078000     20096000     20072000     20056000
66.0     20051000     20080000     20083000     20024000     20028000     20055000     20059000     20088000     20095000     20095000     20074000     20070000     20052000     20048000     20062000     20092000     19969000     20079000     20063000     20057000     20080000     20038000     20073000     19965000     19955000     20006000     20081000     20047000     20068000     20115000     20059000     19974000     20094000     20053000     19941000     19966000     20152000     20068000     20068000     20090000     20080000     20081000     20082000     19949000     20067000     20069000     19960000     19973000     20071000     20105000
67.0     20070000     20071000     20077000     20095000     20069000     20108000     20083000     20072000     20081000     20070000     20094000     20087000     20104000     20064000     20084000     20074000     20080000     20076000     20076000     20103000     20097000     20067000     20068000     20067000     19915000     20049000     20088000     20076000     20073000     20075000     20098000     20082000     20093000     20059000     20094000     20090000     19863000     20098000     20072000     20083000     20070000     20062000     20083000     20087000     20113000     20070000     20083000     20075000     20102000     20093000
