28.0     35870000     23029000     41283000     21493000     133443000     82668000     46934000     43092000     216265000     67939000     61182000     33855000     33143000     64989000     19368000     30560000     53717000     106394000     33191000     36629000     25418000     66423000     46371000     27124000     51089000     32295000     53854000     49198000     37175000     23259000     51613000     39866000     29573000     27659000     21274000     37613000     78753000     57778000     34822000     39620000     42402000     21519000     46917000     35018000     40271000     20189000     60857000     45287000     34350000     40248000
29.0     46405000     35777000     35539000     30906000     42806000     43168000     19133000     21944000     39707000     85827000     32376000     28161000     101886000     20206000     70989000     76344000     36071000     25279000     40325000     23986000     44003000     20417000     33743000     44553000     41261000     19947000     26545000     45752000     251261000     61758000     38479000     25607000     72012000     484522000     94063000     196749000     88886000     22002000     55899000     71327000     81188000     70428000     26648000     48051000     32854000     73920000     42921000     63774000     46727000     25137000
30.0     38265000     28595000     28028000     78571000     51219000     71915000     21017000     41323000     38939000     124711000     43726000     20938000     85801000     24709000     21688000     62710000     22848000     24037000     46126000     265594000     43540000     21932000     46380000     26386000     45083000     47145000     49829000     39993000     200805000     35695000     47456000     29939000     25820000     245960000     32270000     35481000     59034000     28852000     57769000     47355000     95772000     31675000     41981000     24423000     82582000     59856000     39114000     113673000     41684000     79278000
31.0     60893000     41785000     23210000     23323000     80240000     54540000     36417000     26181000     50313000     52191000     33095000     37733000     37873000     55610000     51881000     43890000     31797000     31604000     29045000     34091000     22995000     41927000     39528000     27602000     27638000     33973000     22988000     28551000     35966000     147513000     43601000     62696000     32571000     98968000     217231000     120195000     20814000     55544000     72896000     33175000     30902000     24510000     21795000     186287000     43125000     24527000     44955000     72951000     21762000     55281000
32.0     57914000     38758000     42780000     126227000     99616000     44743000     137646000     44967000     69822000     36079000     24209000     25821000     83472000     111675000     66293000     25013000     74282000     40200000     35798000     60797000     36927000     23851000     33532000     28436000     39531000     47333000     61996000     38600000     33623000     39929000     29381000     35783000     26521000     442265000     38850000     52369000     35253000     33091000     22988000     37704000     36632000     41307000     33189000     43291000     29068000     33380000     30699000     38117000     35787000     29693000
33.0     26376000     23673000     41442000     50103000     55198000     31018000     43221000     37219000     41322000     70710000     20610000     63504000     70006000     376382000     34222000     33576000     44667000     46908000     33748000     50733000     241203000     21181000     34481000     59160000     30772000     51452000     102522000     31714000     36011000     43683000     50010000     36780000     21526000     59830000     61606000     76604000     45573000     34464000     41087000     83649000     46431000     46605000     30003000     63187000     395734000     91039000     43459000     40254000     26887000     34999000
34.0     40188000     23444000     22211000     37985000     39581000     69022000     35724000     22495000     21840000     49328000     32218000     37285000     87644000     61566000     395056000     87412000     53665000     159635000     40451000     260074000     43220000     40880000     25572000     28548000     54393000     62859000     22198000     25368000     38871000     156748000     35400000     32428000     44081000     90067000     58737000     89467000     24884000     24712000     31290000     44745000     29006000     94022000     49848000     70602000     41356000     19175000     40079000     138161000     47613000     33499000
35.0     50129000     25444000     40486000     29463000     23302000     38034000     26413000     76273000     168516000     24114000     37896000     33899000     38265000     122795000     25004000     45667000     23674000     63069000     38175000     66262000     66266000     53908000     39923000     25552000     44414000     42820000     53586000     29472000     30123000     31706000     83378000     22408000     22242000     62516000     72036000     59383000     56920000     24520000     32987000     44624000     24842000     83735000     66306000     65616000     56074000     43008000     42599000     26038000     28468000     55408000
36.0     292185000     27897000     21034000     164090000     58543000     19146000     24622000     54326000     32889000     23371000     37051000     40731000     31006000     164179000     42053000     22577000     37141000     23804000     31727000     57055000     51766000     32513000     34556000     34886000     32554000     30437000     60054000     26210000     30695000     31337000     143678000     24913000     32907000     84316000     44204000     26263000     49607000     88953000     23915000     37758000     25714000     52904000     42830000     109413000     82867000     62946000     66276000     39652000     32807000     33186000
37.0     85187000     23803000     33349000     25422000     117005000     30390000     34164000     29257000     94789000     33868000     66882000     27704000     47396000     293418000     31748000     31683000     54232000     44744000     145215000     51819000     35712000     22325000     155218000     43169000     35724000     84738000     30906000     23235000     72627000     29527000     29794000     24618000     22313000     71186000     46314000     55218000     71645000     28747000     99261000     33399000     41140000     28689000     49172000     101801000     53280000     70175000     48517000     30356000     198544000     46586000
38.0     44349000     75271000     40442000     28985000     34326000     43155000     27918000     52654000     52449000     40707000     33183000     38794000     46543000     47628000     51093000     39838000     37114000     23181000     28407000     36386000     24915000     68141000     26139000     86217000     25220000     47393000     38185000     32495000     26594000     39164000     48069000     22723000     31153000     36637000     39821000     35654000     26610000     33177000     27494000     65913000     43909000     33085000     26226000     71486000     73185000     46936000     60867000     63418000     46852000     42003000
39.0     72247000     51039000     40969000     34604000     79098000     49132000     30240000     25436000     29237000     25387000     28121000     67831000     21719000     31272000     37232000     34612000     24449000     22886000     21831000     40799000     35947000     21929000     50379000     33781000     24000000     35836000     57386000     52298000     48068000     29134000     45075000     20465000     40249000     97628000     23229000     36426000     38243000     62495000     230752000     67663000     30587000     24983000     22585000     44272000     64795000     36516000     22156000     57378000     33861000     21728000
40.0     219664000     43039000     35430000     30640000     62096000     42545000     22716000     35429000     91569000     20179000     35920000     59658000     37123000     378349000     35282000     46075000     43517000     33522000     27547000     22464000     34631000     50240000     36977000     24886000     36258000     79684000     21595000     166431000     42191000     223656000     65669000     75862000     34524000     73640000     40851000     40390000     103243000     65293000     37706000     69013000     51717000     43979000     29204000     56962000     123389000     23750000     46086000     41557000     74601000     78676000
41.0     25313000     27094000     33623000     34281000     39974000     38369000     45001000     35606000     64693000     30545000     55036000     23705000     43219000     94255000     32012000     56076000     32807000     65188000     81145000     190274000     28395000     38554000     31113000     46051000     24282000     34439000     108121000     26336000     36455000     75757000     30346000     66162000     90545000     52595000     23280000     21914000     25837000     25443000     61203000     35198000     38744000     40132000     35256000     42127000     43355000     219967000     24598000     125466000     26366000     21697000
42.0     39030000     311156000     23962000     50344000     25266000     39266000     77189000     47890000     73240000     34250000     22550000     24366000     467994000     33519000     58500000     44313000     64265000     35186000     24933000     129175000     34253000     47158000     74340000     29430000     81851000     33165000     73697000     44132000     45390000     87453000     36831000     33194000     32473000     80898000     51873000     32039000     36928000     41803000     129261000     32083000     42447000     24729000     23354000     43620000     47670000     63662000     46598000     32768000     31342000     23823000
43.0     52455000     24824000     22945000     27345000     47172000     52831000     23231000     43511000     20362000     53479000     69493000     40091000     24476000     39394000     60704000     32048000     32139000     108398000     31951000     32953000     42700000     78259000     38116000     26731000     24876000     26084000     25085000     143976000     20988000     52612000     34363000     51161000     25654000     82803000     32082000     26793000     39377000     47249000     35884000     68267000     27684000     32349000     39037000     48208000     63454000     26735000     79511000     80019000     41522000     21928000
44.0     66380000     46082000     23127000     42043000     84695000     23528000     24556000     24060000     25550000     27449000     64646000     43720000     19091000     50883000     43720000     31097000     35739000     27129000     25432000     39506000     56128000     49700000     62463000     21064000     61483000     23091000     86585000     31921000     34022000     71185000     43069000     21071000     58155000     112600000     52445000     31521000     31934000     36147000     57000000     117673000     35892000     36177000     38570000     211374000     25458000     43995000     41142000     40257000     28251000     20646000
45.0     143426000     31862000     22783000     33288000     39813000     37020000     24251000     46272000     63656000     37966000     62664000     40550000     68756000     23205000     58045000     33608000     37050000     25649000     27843000     50360000     38791000     25683000     20667000     36300000     51806000     55622000     38939000     79389000     26377000     47056000     76676000     42048000     34938000     69980000     44480000     59595000     27520000     45466000     39060000     52823000     28921000     55498000     36509000     87788000     98298000     44445000     46401000     76095000     25425000     70445000
46.0     165836000     35679000     29854000     30280000     54546000     28890000     27563000     20776000     67315000     37104000     260417000     92866000     41036000     73555000     21127000     32611000     40235000     36846000     62343000     29880000     22618000     45794000     77833000     27681000     45902000     71982000     23996000     33455000     36570000     25926000     50117000     28979000     46918000     46082000     47281000     25500000     22813000     44038000     55824000     41902000     22412000     25008000     22890000     151699000     67867000     79802000     24084000     34061000     59891000     129998000
47.0     145671000     22932000     35720000     35721000     73725000     42525000     29604000     30120000     34552000     22400000     58627000     29595000     24399000     39971000     35895000     21146000     58529000     23052000     57757000     21971000     23752000     61136000     22397000     38460000     40076000     44951000     22536000     42799000     26185000     69408000     52489000     34197000     33163000     48622000     57649000     34467000     46644000     30502000     106559000     84441000     27705000     33560000     36345000     70504000     47207000     53811000     219714000     60929000     26266000     24752000
48.0     21549000     21123000     39238000     105571000     56012000     50014000     29047000     31095000     31152000     63915000     33576000     59816000     37836000     33415000     53441000     36711000     28608000     30125000     63994000     34827000     36319000     43041000     35576000     35280000     62812000     24264000     75350000     26386000     22406000     52473000     49463000     23997000     334099000     78192000     40828000     24975000     20508000     30167000     43523000     62632000     32500000     36267000     63298000     38909000     26621000     23876000     30408000     69639000     78451000     65784000
49.0     104594000     68286000     30997000     34178000     68223000     47693000     31139000     38016000     20923000     32635000     80014000     23375000     55257000     61491000     95870000     33659000     52886000     41072000     28241000     32499000     65359000     89399000     59307000     26438000     34061000     47874000     301829000     62720000     24043000     25896000     31853000     47566000     221138000     293418000     29553000     59189000     32446000     31679000     47375000     49192000     29201000     125756000     39174000     25243000     69414000     39130000     47045000     79824000     27264000     69644000
50.0     98625000     29886000     30372000     171813000     23924000     58222000     29394000     72291000     378366000     23152000     20353000     30990000     35528000     87663000     39059000     29674000     33147000     36037000     54185000     29731000     28277000     33153000     32069000     21301000     23387000     23827000     31736000     33326000     32705000     40505000     58862000     56683000     27665000     54148000     44223000     37820000     21214000     39948000     36216000     34409000     159614000     28077000     32133000     38678000     21270000     34068000     33144000     32507000     76020000     29546000
51.0     65045000     23890000     49572000     33077000     53856000     64913000     58367000     22863000     78226000     68909000     35758000     244606000     83350000     21384000     38926000     22244000     65799000     39833000     27739000     59185000     28212000     34635000     34438000     84033000     25444000     20476000     62989000     36198000     108993000     125560000     40636000     22591000     35082000     81796000     114203000     64600000     40161000     30316000     57526000     79078000     30586000     23466000     46198000     156712000     26001000     35262000     24236000     42251000     26448000     21628000
52.0     49240000     31843000     43350000     29121000     231929000     41106000     31328000     61672000     55016000     274582000     22692000     40778000     18724000     36356000     21785000     29640000     43309000     49470000     158338000     34323000     22029000     30942000     40707000     43339000     40049000     43377000     87005000     43753000     73939000     40584000     22277000     31724000     33585000     56183000     103585000     21794000     41264000     24676000     26901000     32627000     26056000     59775000     40199000     599688000     24702000     31404000     53831000     48912000     21811000     99888000
53.0     273089000     59435000     186050000     64752000     278023000     70835000     23533000     24764000     72690000     28383000     27503000     31860000     47780000     54269000     23713000     30751000     38991000     42575000     32283000     39149000     48904000     44691000     89652000     123265000     35295000     22121000     21249000     65696000     30640000     29143000     74997000     28744000     50246000     59645000     39363000     24555000     185503000     45224000     124790000     84959000     36790000     42688000     31209000     106811000     78834000     53107000     45822000     29402000     75010000     66792000
54.0     168261000     21808000     38071000     33991000     37870000     48995000     42371000     50561000     78883000     50362000     20577000     64612000     38198000     48898000     53480000     77491000     43994000     43518000     45861000     141982000     21561000     36858000     46234000     112888000     54475000     47095000     56568000     38261000     59906000     20957000     115558000     57203000     36177000     55843000     38397000     42404000     70970000     49686000     47144000     46471000     37851000     45260000     65294000     25493000     43546000     48892000     57466000     106335000     104453000     108851000
55.0     59650000     22200000     52396000     20515000     31753000     88112000     25634000     25273000     50751000     31174000     38027000     27071000     41738000     43962000     54697000     30932000     51820000     33024000     25111000     45876000     21106000     30224000     49453000     34640000     31013000     64292000     64676000     24593000     37594000     28254000     54099000     29358000     33279000     54508000     58780000     277834000     49103000     49979000     47990000     41858000     22436000     58215000     30723000     62851000     99007000     65688000     24927000     47123000     21996000     55180000
56.0     36052000     34354000     25878000     20620000     22929000     22235000     25744000     33081000     61293000     38017000     35026000     25133000     61520000     125204000     23329000     23678000     31553000     32978000     41945000     41408000     20567000     25038000     65920000     32056000     27224000     47139000     38937000     22002000     28574000     32857000     19938000     24289000     34784000     28725000     21604000     26042000     48185000     22055000     27518000     44963000     25734000     34195000     32112000     54962000     67772000     24365000     32704000     161364000     53705000     41961000
57.0     43195000     41175000     23686000     35255000     54407000     38868000     37321000     31947000     72815000     30885000     22141000     25853000     326106000     64123000     58852000     44571000     32217000     35049000     42305000     53530000     23982000     47829000     38870000     21261000     37177000     34691000     45723000     50003000     64562000     31132000     33804000     26465000     56688000     63508000     141359000     65000000     24613000     27080000     28378000     20386000     32269000     46087000     45912000     57562000     54093000     20894000     49162000     73718000     57850000     47491000
58.0     34128000     143427000     26153000     44093000     52370000     39914000     61101000     46566000     36929000     39707000     59175000     32738000     24275000     334083000     37127000     32847000     46207000     26144000     43517000     49857000     31242000     28030000     28607000     38966000     65446000     30339000     25793000     33988000     19730000     69189000     48193000     23232000     38630000     25140000     25805000     34041000     92917000     46445000     140994000     31248000     32318000     230483000     46802000     123536000     264875000     44981000     61371000     53633000     36796000     38721000
59.0     36172000     26578000     29207000     20569000     87911000     61948000     28106000     26303000     35394000     38446000     29307000     33033000     27556000     36197000     28645000     56706000     31596000     27041000     22972000     21310000     28367000     21979000     21767000     30951000     32881000     74850000     155390000     30812000     29822000     29041000     58705000     23624000     31457000     24984000     45125000     69130000     35913000     32944000     72246000     111551000     174673000     22444000     22836000     19482000     86525000     45142000     23215000     36561000     25872000     21601000
60.0     99962000     28836000     36552000     42992000     56083000     86138000     39818000     43333000     22695000     103888000     35119000     29069000     23474000     48479000     58074000     52642000     38083000     34820000     31498000     19607000     22196000     21191000     33242000     37753000     22413000     34337000     86063000     36646000     27275000     37610000     92517000     29740000     39900000     30288000     25430000     48949000     32500000     24313000     59597000     87276000     36251000     39796000     21673000     99840000     94744000     23974000     24293000     23481000     30398000     112076000
61.0     116250000     28553000     31134000     39542000     92815000     68394000     58112000     62892000     42974000     32033000     38371000     25041000     25882000     57511000     52305000     28420000     26622000     21433000     28774000     140943000     43509000     21969000     79243000     34755000     33749000     24479000     67040000     25192000     65725000     42323000     39030000     24124000     32332000     454986000     38127000     24618000     28068000     39875000     22544000     108364000     55940000     75893000     28055000     184885000     171404000     37519000     66510000     56398000     31689000     73577000
62.0     64629000     223058000     35927000     39806000     25881000     22436000     29552000     265127000     44244000     26048000     19921000     106233000     22902000     139604000     104253000     107813000     48621000     40047000     26979000     57267000     39912000     24687000     47519000     36109000     29396000     36260000     35576000     49218000     22993000     32842000     21413000     32591000     25340000     65887000     32214000     24183000     23228000     37004000     51483000     404693000     82919000     31683000     36190000     33582000     34416000     31412000     21462000     44593000     51000000     488854000
63.0     21464000     136994000     22232000     21391000     153661000     83109000     54362000     49708000     46915000     117891000     24490000     28601000     52267000     39199000     35000000     24761000     75456000     31702000     25031000     114403000     75249000     26165000     44983000     25486000     33506000     26877000     27588000     32013000     36966000     25422000     147624000     203203000     23569000     71867000     64382000     49785000     37145000     26216000     23123000     67575000     21972000     20722000     118383000     44033000     49532000     60220000     34943000     44151000     25192000     20915000
64.0     60835000     29755000     26064000     31701000     61944000     21226000     33862000     52947000     123004000     54658000     61507000     43337000     40925000     51061000     44534000     66439000     21678000     23369000     45984000     50675000     40737000     241329000     47871000     40135000     24778000     37584000     78343000     28622000     28483000     61711000     46602000     39089000     22510000     27746000     25419000     69614000     92569000     23424000     43855000     274599000     25722000     31495000     22266000     44041000     125916000     65430000     26060000     57581000     341718000     32692000
65.0     24158000     55174000     22437000     78209000     22974000     51950000     25355000     73608000     63261000     62061000     60065000     35196000     35053000     35741000     39745000     35744000     30730000     39431000     51481000     44273000     48963000     321298000     57607000     32988000     21541000     43144000     71404000     63223000     75909000     23500000     64526000     160974000     36021000     121130000     59517000     23993000     21834000     21443000     39945000     62553000     55924000     36971000     26015000     32184000     30885000     52282000     43820000     51102000     34511000     35820000
66.0     63007000     38637000     23553000     49179000     109930000     45848000     23469000     58117000     39868000     24938000     273318000     83391000     79959000     69395000     65863000     42098000     36222000     35312000     53761000     36477000     28292000     90182000     59862000     29378000     35360000     32882000     72515000     49594000     33459000     25189000     148454000     30435000     37645000     65262000     20623000     44914000     37080000     26598000     42839000     24786000     26607000     22895000     27552000     38421000     112842000     43636000     32067000     68633000     264908000     24979000
67.0     68374000     46070000     53851000     58547000     105986000     31533000     58033000     36904000     59772000     45020000     60927000     28042000     122060000     41637000     92831000     32295000     73950000     94616000     57843000     43809000     36551000     33513000     142341000     86477000     38626000     23998000     21006000     75390000     48151000     39653000     330539000     30929000     50687000     92652000     44980000     31531000     43387000     31828000     87072000     26830000     59001000     29674000     34046000     24017000     36384000     37810000     107691000     19473000     35896000     31105000
